lat,lon,irrigation_result,tmin,tmax,prcp,cropland,elevation_result,crop_name
42.62821670319516,-91.73008190453201,3,0.8500000238418579,17.65999984741211,0,5,349,Soybeans
41.952108799167924,-93.52683030663111,3,2.0899999141693115,19.610000610351562,0,1,292,Corn
41.185575506311615,-92.36855242311522,3,3.4100000858306885,20.34000015258789,0,1,251,Corn
42.44060563161847,-90.7787298847302,4,2.9800000190734863,16.760000228881836,0,176,334,Grassland/Pasture
42.64108774971283,-91.62036763865196,3,0.9700000286102295,17.6200008392334,0,5,342,Soybeans
42.36085260422617,-94.72863552548394,1,2.7799999713897705,19.969999313354492,0,5,373,Soybeans
42.629808036027626,-92.45188418522957,3,2.0399999618530273,18.149999618530273,0,5,270,Soybeans
40.52053334527839,-93.73683946985886,4,3.0799999237060547,20.889999389648438,0,176,307,Grassland/Pasture
42.6219606478627,-91.43169881191083,3,1.3600000143051147,17.40999984741211,0,1,334,Corn
41.067293264910816,-92.1668746107631,3,3.8299999237060547,20.760000228881836,0,1,228,Corn
42.05964225876721,-93.64161842202951,3,1.7100000381469727,19.5,0,122,294,Developed/Low Intensity
40.47430649724012,-95.49417977922715,3,2.799999952316284,22.670000076293945,0,5,309,Soybeans
41.32284911288187,-95.15634484557616,3,1.7000000476837158,21.920000076293945,0,1,353,Corn
42.58022043393704,-90.17201395782699,3,3.2100000381469727,17.93000030517578,0,121,317,Developed/Open Space
43.518005862587295,-94.11378010892308,3,2.180000066757202,18.760000228881836,0,5,344,Soybeans
40.5308901082995,-90.94150582658688,3,4.639999866485596,20.469999313354492,0,141,199,Deciduous Forest
43.35996492667408,-92.28774889519936,3,1.25,17.25,0,1,393,Corn
41.729597810853924,-91.89056562154092,3,2.2699999809265137,19.6200008392334,0,122,249,Developed/Low Intensity
42.150169023564274,-94.9459131603302,3,2.4700000286102295,20.209999084472656,0,1,402,Corn
42.51906597976971,-96.42248754775105,3,0.20999999344348907,22.34000015258789,0,122,341,Developed/Low Intensity
43.31413981231641,-93.45316645196465,1,2.4800000190734863,17.520000457763672,0,1,369,Corn
41.64840374731307,-94.34806229836353,3,1.399999976158142,20.290000915527344,0,141,337,Deciduous Forest
43.43245715273371,-95.8713910203566,3,0.5600000023841858,20.09000015258789,0,121,460,Developed/Open Space
40.6897687393708,-95.02342885770913,3,2.009999990463257,22.139999389648438,0,176,300,Grassland/Pasture
40.756495203905246,-94.39296354623272,3,2.059999942779541,20.950000762939453,0,176,368,Grassland/Pasture
41.92013544124519,-90.77712325496957,3,2.549999952316284,18.149999618530273,0,1,215,Corn
40.81598632690534,-90.5859615006667,3,3.4600000381469727,19.3700008392334,0,5,223,Soybeans
42.819157171751094,-92.38133940625612,3,1.7699999809265137,17.90999984741211,0,1,321,Corn
40.397057256339124,-96.1203058983397,4,1.7799999713897705,23.770000457763672,0,5,348,Soybeans
41.94893720468234,-94.69518882170286,1,1.9800000190734863,20.260000228881836,0,1,362,Corn
43.19216495245742,-92.69352654782878,3,2.059999942779541,17.90999984741211,0,1,326,Corn
41.02032721199306,-91.12347725758455,2,5.119999885559082,19.1200008392334,0,141,224,Deciduous Forest
42.31595116736678,-91.19861217962234,3,1.5199999809265137,17.06999969482422,0,1,291,Corn
41.631565045747266,-95.07713487115878,3,1.590000033378601,20.979999542236328,0,1,416,Corn
41.175441301466385,-95.17381092324509,3,1.7799999713897705,22.309999465942383,0,121,324,Developed/Open Space
43.35589846670221,-90.96147590143315,4,2.940000057220459,16.459999084472656,0,141,322,Deciduous Forest
42.924821927029114,-96.34915145476546,3,0.28999999165534973,21.25,0,5,399,Soybeans
40.77136665246145,-92.42168315614248,2,4.489999771118164,20.68000030517578,0,176,235,Grassland/Pasture
43.521141313420614,-95.52423967865782,3,0.8399999737739563,19.84000015258789,0,1,479,Corn
41.68362334966797,-93.1123480657102,3,2.630000114440918,19.6200008392334,0,1,278,Corn
42.29384935380583,-92.468417066291,3,1.850000023841858,18.670000076293945,0,5,280,Soybeans
40.60132566285333,-95.8462562548288,3,2.8499999046325684,22.8700008392334,0,176,332,Grassland/Pasture
41.70054743065174,-90.99126381889701,3,3.0199999809265137,18.399999618530273,0,5,234,Soybeans
40.52719091863336,-95.50429064791047,3,2.819999933242798,22.6299991607666,0,5,296,Soybeans
41.02692381000848,-95.01745997758671,3,1.5700000524520874,22.030000686645508,0,1,327,Corn
41.65776044853282,-91.58196085359754,2,2.690000057220459,19.34000015258789,0,121,218,Developed/Open Space
40.66894236731913,-96.30535205660418,4,1.899999976158142,23.739999771118164,0,1,338,Corn
42.443073534021636,-95.79253692277241,3,1.159999966621399,21.43000030517578,0,1,344,Corn
41.156889700543815,-91.0969614318124,3,5.210000038146973,19.020000457763672,0,5,194,Soybeans
41.86361369938341,-92.7833328869376,3,1.8899999856948853,18.940000534057617,0,5,313,Soybeans
42.74468624316625,-94.95012187160941,1,2.1700000762939453,20.149999618530273,0,1,390,Corn
42.41440195798297,-95.20837914313677,3,2.319999933242798,20.43000030517578,0,121,421,Developed/Open Space
42.71113819629276,-95.08931787269991,1,1.9500000476837158,20.329999923706055,0,1,383,Corn
40.65407192188317,-94.7981428848373,2,1.9800000190734863,21.270000457763672,0,176,365,Grassland/Pasture
43.05611652672655,-94.67965145150424,3,2.109999895095825,19.299999237060547,0,1,363,Corn
41.63970510701735,-94.0728784186624,3,1.7599999904632568,19.969999313354492,0,1,294,Corn
43.197534152322866,-93.37517700662984,3,2.2899999618530273,17.670000076293945,0,1,379,Corn
40.748999057385,-94.42779444954068,2,2.0199999809265137,21.1299991607666,0,5,349,Soybeans
41.43211461733324,-95.99809790850998,3,3.0299999713897705,22.239999771118164,0,5,301,Soybeans
41.20944803789704,-91.91671409702087,3,3.369999885559082,20.8799991607666,0,1,195,Corn
43.129943458907384,-93.71612848166183,3,2.0299999713897705,17.8799991607666,0,1,375,Corn
41.070203584593536,-91.87054768842337,4,3.950000047683716,20.489999771118164,0,176,216,Grassland/Pasture
43.31590258590841,-93.22965303641163,3,2.690000057220459,17.56999969482422,0,1,364,Corn
40.97695355465927,-94.04586572291609,2,2.1700000762939453,20.75,0,1,317,Corn
41.85611916092185,-93.79931033399578,3,2.1500000953674316,19.920000076293945,0,176,297,Grassland/Pasture
43.020600700443175,-94.65641994997411,3,2.2100000381469727,19.34000015258789,0,5,357,Soybeans
40.455672098620894,-91.51594450971504,3,5.389999866485596,20.700000762939453,0,141,182,Deciduous Forest
42.5046354301933,-96.4506985129727,3,0.23999999463558197,22.280000686645508,0,122,393,Developed/Low Intensity
42.10338246304762,-92.1967175759962,3,1.7000000476837158,18.739999771118164,0,5,295,Soybeans
40.4406938097435,-95.46675910907418,3,2.799999952316284,22.540000915527344,0,5,331,Soybeans
43.26878911846285,-95.85786545074434,3,0.7300000190734863,20.440000534057617,0,1,425,Corn
41.33376937192669,-91.90525750188624,3,3.0299999713897705,20.3700008392334,0,5,229,Soybeans
40.515695897082956,-92.94037696648867,3,3.8299999237060547,19.860000610351562,0,121,307,Developed/Open Space
40.571062978854926,-96.03429390364361,3,2.1700000762939453,23.90999984741211,0,1,315,Corn
42.64646677932878,-91.68355610416103,3,0.949999988079071,17.709999084472656,0,1,326,Corn
41.36064449217743,-90.77898202683835,3,4.590000152587891,18.530000686645508,0,1,210,Corn
42.45463270461437,-90.75167629652337,3,3.119999885559082,17.1200008392334,0,141,326,Deciduous Forest
42.71834911889139,-94.88812313813672,3,2.390000104904175,20.09000015258789,0,1,378,Corn
43.05851592662979,-96.16411061226258,3,0.5899999737739563,20.450000762939453,0,5,421,Soybeans
43.17334044785457,-92.66943309948212,3,2.009999990463257,17.93000030517578,0,176,322,Grassland/Pasture
42.50625701354728,-90.70363953576803,3,3.5799999237060547,17.65999984741211,0,123,267,Developed/Med Intensity
40.96084252491234,-94.11010438160243,0,2.1700000762939453,20.639999389648438,0,141,336,Deciduous Forest
43.40835442407654,-90.47709405613068,4,2.4600000381469727,16.020000457763672,0,141,325,Deciduous Forest
42.661005533255135,-90.17569994760595,3,3.2799999713897705,17.920000076293945,0,1,303,Corn
40.785305548429356,-96.59291756319136,1,1.9700000286102295,23.770000457763672,0,176,392,Grassland/Pasture
41.417624767125716,-94.26339105643167,3,1.8200000524520874,20.3700008392334,0,176,341,Grassland/Pasture
41.63375040524008,-92.56307555309338,3,1.9800000190734863,19.510000228881836,0,5,288,Soybeans
43.014106440400276,-93.63275114563461,3,2.059999942779541,18.049999237060547,0,5,358,Soybeans
42.46169083673101,-93.42202444488514,3,1.7699999809265137,18.860000610351562,0,5,341,Soybeans
42.86716954523341,-93.85397462780172,3,2.0799999237060547,18.530000686645508,0,5,344,Soybeans
42.36726149372978,-95.89429711261063,4,0.9900000095367432,21.739999771118164,0,176,353,Grassland/Pasture
41.549785363900604,-92.6581132373145,3,2.2699999809265137,19.75,0,5,278,Soybeans
42.803394116941654,-90.36045818701578,4,3.630000114440918,17.350000381469727,0,1,345,Corn
41.52909950934495,-94.27777650091399,3,1.5800000429153442,20.3700008392334,0,176,326,Grassland/Pasture
41.13778826460246,-95.95739565996426,3,3.6700000762939453,22.469999313354492,0,123,303,Developed/Med Intensity
41.10510024286633,-92.45045697300812,4,3.740000009536743,20.280000686645508,0,176,256,Grassland/Pasture
43.2691816387127,-93.22581868576921,3,2.759999990463257,17.65999984741211,0,1,352,Corn
41.2290867516763,-91.85616511583166,5,3.440000057220459,20.559999465942383,0,141,204,Deciduous Forest
41.86676242397952,-95.06071970859999,3,1.9500000476837158,20.43000030517578,0,5,424,Soybeans
40.73555665091621,-94.58107769451173,3,1.9500000476837158,20.950000762939453,0,5,378,Soybeans
41.80927426481227,-95.73898419986327,3,1.7400000095367432,21.209999084472656,0,176,367,Grassland/Pasture
40.535866701676945,-93.55444776343487,0,3.059999942779541,20.479999542236328,0,141,312,Deciduous Forest
42.833030340442924,-90.29509912239311,3,3.5299999713897705,17.559999465942383,0,176,323,Grassland/Pasture
40.69346795577403,-96.17471935116033,3,2.180000066757202,23.209999084472656,0,176,353,Grassland/Pasture
42.19757711360786,-90.87982577737165,4,2.0899999141693115,17.540000915527344,0,141,243,Deciduous Forest
41.21321069199588,-92.6732046376778,4,3.7200000286102295,20.360000610351562,0,1,252,Corn
43.27459101986666,-91.66574907182986,3,1.9299999475479126,18.65999984741211,0,176,273,Grassland/Pasture
43.060347476339885,-96.10811476765207,3,0.6200000047683716,20.729999542236328,0,5,407,Soybeans
40.66577918193245,-94.68968661773532,3,2,21.049999237060547,0,176,368,Grassland/Pasture
42.62489202375624,-92.8275390454004,3,2.2899999618530273,18.309999465942383,0,1,289,Corn
40.61798321163181,-93.23984420997235,2,3.2300000190734863,19.6200008392334,0,176,333,Grassland/Pasture
40.45657162764479,-96.41840630301253,4,1.5399999618530273,24.1200008392334,0,1,370,Corn
42.527747456296275,-92.38551363828957,3,2.1600000858306885,18.40999984741211,0,141,263,Deciduous Forest
41.86302066094102,-92.7865762877073,3,1.8899999856948853,18.940000534057617,0,5,312,Soybeans
41.51172897094789,-94.1254051800959,3,1.7899999618530273,20.149999618530273,0,141,306,Deciduous Forest
43.00092828226557,-90.18546578913494,4,3.180000066757202,17.110000610351562,0,176,347,Grassland/Pasture
43.470804164660336,-92.19377377205699,3,1.1699999570846558,17.06999969482422,0,1,393,Corn
41.477494724225835,-91.24132495943273,3,4.03000020980835,19.290000915527344,0,176,183,Grassland/Pasture
42.31234933277606,-95.20158332572302,3,2.440000057220459,20.3700008392334,0,5,420,Soybeans
42.5906278427616,-91.90538859545963,3,1.2400000095367432,17.75,0,176,302,Grassland/Pasture
43.501032918580556,-92.87988241605294,3,2.390000104904175,17.260000228881836,0,5,370,Soybeans
40.747541269647975,-90.88629238323684,3,4.559999942779541,20.049999237060547,0,176,199,Grassland/Pasture
41.678331696999145,-94.1247236841492,3,1.6699999570846558,19.969999313354492,0,5,298,Soybeans
42.584605397928904,-93.5592961269144,1,1.75,18.770000457763672,0,5,354,Soybeans
43.14814517448043,-92.88337975586575,3,2.319999933242798,17.93000030517578,0,1,345,Corn
41.39711718355643,-92.58628916271766,3,3.0999999046325684,20.399999618530273,0,5,229,Soybeans
41.051148466814816,-93.0476060425483,4,2.9700000286102295,19.969999313354492,0,141,267,Deciduous Forest
42.2683166636238,-96.4465412133587,3,0.44999998807907104,22.360000610351562,0,1,409,Corn
